Date;KOMMUNIKATIONSDIENSTE;DISKRETIONAERE KONSUMGUETER;GRUNDBEDARFSGUETER;ENERGIE;FINANZSEKTOR;GESUNDHEITSWESEN;INDUSTRIE;TECHNOLOGIE;MATERIALIEN;IMMOBILIEN;VERSORGUNGSUNTERNEHMEN
01.03.2021;236.19;1325.34;703.6;381.18;572.1;1365.45;831.5;2274.52;500.55;249.87;322.73
01.02.2021;232.08;1294.47;649.39;360.19;535.64;1311.27;764.55;2293.4;461.11;232.26;295.35
04.01.2021;218.57;1307.64;659.25;296.52;480.98;1340.92;717.01;2269.12;444.85;228.98;316.02
01.12.2020;221.92;1302.56;696.32;286.14;490.43;1324.01;749.54;2291.28;455.71;227.9;319.07
02.11.2020;215.31;1271.42;686.37;274.42;462.45;1276.31;741.25;2168.1;445.41;225.82;317.73
01.10.2020;196.55;1172.03;639.46;216.82;396.09;1184.32;641.01;1948.66;396.87;211.46;316.92
01.09.2020;195.49;1207.69;659.14;227.49;400.28;1231.02;650.68;2054.56;400.01;218.95;301.86
03.08.2020;209.04;1253.91;671.53;266.5;415.53;1259.88;656.22;2172.2;395.69;224.57;299.46
01.07.2020;191.69;1145.81;642.01;272.09;399.06;1228.58;605.88;1942.39;379.77;224.82;309.12
01.06.2020;179.88;1051.42;601.33;287.46;385.49;1167.8;581;1840.1;354.83;216.39;286.96
01.05.2020;180.89;1002.29;605.78;291.59;387.52;1198.14;570.15;1718.49;348.38;214.27;302.05
01.04.2020;170.66;955.81;597.56;289.65;378.34;1162.03;542.35;1608.6;326.55;210.61;290.71
02.03.2020;150.35;793.11;560.33;223.4;346.02;1032.9;499.12;1414.36;283.23;192.64;281.77
03.02.2020;171.25;915.77;595.21;343.53;440.7;1075.66;618.39;1549.24;330.67;227.7;313.85
02.01.2020;182.84;992.01;648.25;405.45;497.1;1153.96;684.12;1673.91;361.99;243.62;350.08
02.12.2019;181.64;986.29;646.97;456.46;511.39;1188.2;687.6;1611.17;385.85;240.32;328.36
01.11.2019;178.24;960.79;634.09;431.37;498.96;1148.69;688.72;1542.98;375.24;238.43;318.36
01.10.2019;171.82;950.01;627.29;426.66;475.99;1095.58;661.33;1467.2;364.73;243.21;325.85
03.09.2019;167.26;947.27;629.38;437.13;465.54;1043.37;654.89;1413.36;364.66;243.6;328.49
01.08.2019;166.58;940.47;621.27;422.09;445.65;1046.74;636.24;1393.25;354.28;242.44;315.97
01.07.2019;169.18;954.09;611.23;462.47;469.45;1054.04;655.57;1417.35;365.54;231.76;301.9
03.06.2019;164.23;945.58;597.34;471.28;458.92;1072.47;651.69;1372.56;367.14;227.91;303.04
01.05.2019;157.52;878.54;569.93;432.1;430.65;1007;604.8;1258.6;329.32;225.08;293.95
01.04.2019;167.49;952.14;593.64;489.38;464.95;1033.35;657.97;1381.76;359.84;223.07;297.75
01.03.2019;157.68;901.2;580.11;489.45;427.19;1062.47;632.36;1299.16;347.27;224.36;295.15
01.02.2019;154;867.03;559.56;479.94;439.26;1058.77;640.33;1240.23;344.05;214.74;287.53
02.01.2019;152.75;861.45;547.94;470.81;429.9;1047.87;603.74;1163.16;333.98;212.98;277.67
03.12.2018;138.78;781.5;521.88;424.07;395.9;1001.18;542.16;1088.31;316.62;192.36;268.61
01.11.2018;149.86;853.59;576.42;486.42;447.08;1096.84;607.87;1189.88;341.11;208.88;280.71
01.10.2018;150.88;831.97;566.68;497.37;435.85;1026.7;587.5;1215.67;328.69;198.36;272.38
04.09.2018;160.55;938.23;554.91;560.91;458.18;1101.36;659.07;1322.07;363.12;201.86;267.28
01.08.2018;153.99;929.23;551.48;547.58;469.32;1071.38;645.72;1327.21;371.6;208.46;269.7
02.07.2018;149.6;885.15;549.6;569.16;463.85;1028.39;645.78;1243.45;374.38;203.92;268.11
01.06.2018;148.12;870.23;529.08;561.54;441.15;965.78;602.1;1218.64;363.65;201.9;263.3
01.05.2018;144.87;840.76;508.01;558.35;450.24;951.45;623.49;1223.45;363.22;194.35;256.98
02.04.2018;148.24;825.31;517.25;544.56;455.35;951.27;607.17;1141.98;356.71;190.59;261.39
01.03.2018;151.65;806.97;541.73;498.29;457.53;940.73;624.95;1141.62;356.34;192.05;256.14
01.02.2018;153.36;827.35;548.98;490.67;478.88;971.88;642.76;1188.55;372.92;185.98;247.7
02.01.2018;165;857.88;595.65;553.45;493.45;1019.08;671.32;1189.88;394.5;199.9;259.07
01.12.2017;166.07;785.33;587.39;533.41;463.94;956.32;637.81;1106.18;378.94;203.86;267.37
01.11.2017;157.01;767.82;576.07;509.28;455.61;963.64;626.69;1106.52;372.44;205.91;285.52
02.10.2017;148.26;731.97;546.55;503.07;441.16;938.35;605.29;1096.28;369.69;200.55;279.35
01.09.2017;162.37;717.47;555.39;506.72;429.08;946.31;604.38;1018.15;356.15;199.2;268.97
01.08.2017;156.85;712.13;561.81;461.61;408.45;938.28;582.01;1012.14;344.67;202.98;277.28
03.07.2017;161.84;726.6456;569.04;489.5654;416.1681;923.11;582.9907;980.4;342.0204;201.24;270.0427
01.06.2017;154.03;714.0551;566.83;477.9052;409.5917;916.93;582.9232;940.28;337.4238;199.01;263.7724
01.05.2017;158.76;723.7558;581.55;479.1917;385.2638;877.55;575.9486;966.84;332.2454;196.25;271.6882
03.04.2017;160.33;716.7304;566.54;498.9466;390.7619;872.26;569.1753;928.33;333.1738;195.37;262.1607
01.03.2017;167.68;700.239;561.79;514.0128;394.5785;859.75;559.6339;906.21;328.7302;195.41;260.2453
01.02.2017;169.77;687.2078;565.79;519.7353;406.384;864.61;563.9941;884.05;328.1277;198.4;261.6
03.01.2017;170.43;674.9148;539.51;534.3422;387.0058;814.06;545.4332;843.03;326.4899;189.99;249.8247
01.12.2016;176.61;647.8203;531.79;554.5009;386.5332;796.91;538.0661;807.95;312.1591;190.23;246.8303
01.11.2016;163.39;648.5462;516.81;544.6721;372.5448;792.13;536.3643;795.89;312.5594;183.27;235.8825
03.10.2016;157.79;620.5196;541.27;504.8894;327.7466;778.77;494.4383;800.64;293.2398;189.58;250.8287
01.09.2016;170.58;635.9608;546.54;520.3516;320.8177;833.79;504.8659;801.72;299.8661;200.81;248.7887
01.08.2016;172.21;638.631;556.26;505.4483;330.2807;839.28;506.2534;782.9;304.3758;204.53;248.4934
01.07.2016;182.67;647.8101;560.03;502.2255;318.8959;869.78;503.8297;768.74;305.2923;212.64;264.7474
01.06.2016;182.64;620.4125;564.99;512.3888;308.3852;829.45;487.5125;713.04;290.6236;206.74;266.7009
02.05.2016;167.07;628.7757;539.07;496.5411;319.3438;822.36;483.7073;733.57;293.9859;195.2;248.1564
01.04.2016;167.13;628.7649;535.63;502.4174;313.6368;806.34;487.6472;696.81;295.6218;192.65;245.7634
01.03.2016;172.55;628.4413;543.56;462.413;303.7086;783.85;483.6377;737.12;281.8121;197.16;251.9268
01.02.2016;162.38;590.1923;521.06;423.5351;283.6141;764.03;451.9167;675.63;262.457;179.04;233.9417
04.01.2016;158.12;588.7802;520.74;434.6715;292.8964;769.48;436.6231;686.16;244.5939;181.44;230.7725
01.12.2015;149.91;621.0201;518.42;448.4416;321.7279;833.23;463.5289;721.48;273.6357;190.22;220.0013
02.11.2015;147.38;640.0183;505.71;498.26;329.4777;820.04;473.9968;738.69;286.312;187.15;216.0094
01.10.2015;149.37;642.3396;512.23;502.1109;323.9721;824.99;471.1616;734.33;284.6385;188.95;222.1267
01.09.2015;141.19;589.3723;484.91;451.3322;305.3279;766.06;431.7803;663.55;250.8971;176.77;219.8232
03.08.2015;146.61;594.0695;484.29;484.2068;315.3129;813.51;440.6828;670.62;271.5851;173.69;214.28
01.07.2015;151.71;635.8098;515.2;508.0513;338.8361;884.71;467.0363;712.03;288.2427;183.62;223.2192
01.06.2015;153.47;607.2076;489.27;551.107;328.943;861.19;466.3728;691.8;303.5199;174.21;210.5647
01.05.2015;157.11;604.4126;500.09;571.4067;330.5334;864.75;479.4832;723.41;316.7188;182.74;224.6765
01.04.2015;160.09;597.3031;496.49;602.8907;325.2028;828.85;479.2649;708.92;315.932;183.94;224.5849
02.03.2015;152.93;597.8616;501.33;565.7551;324.951;840.73;479.665;693.12;306.5136;193.24;225.6784
02.02.2015;158.95;601.7031;513.82;577.5108;327.5158;834.36;492.8915;717.41;322.6102;192.67;228.6742
02.01.2015;149.13;554.7885;493.24;557.9468;310.0067;801.26;468.5311;664.92;299.2166;198.78;245.7732
01.12.2014;152.55;572.7497;499.58;586.5928;333.3151;791.97;486.474;691.95;305.2774;187.89;240.1425
03.11.2014;162.61;568.4592;506.5;584.5801;328.0002;803.65;488.0985;704.2;308.028;187.08;232.6145
01.10.2014;160.83;539.953;480.9;641.3198;321.1989;778.85;474.8269;670.87;304.3853;181.23;230.9258
02.09.2014;161.13;528.9012;465.07;661.0547;312.289;739.96;458.115;659.92;312.5746;166.52;213.9932
01.08.2014;160.57;544.8085;463.79;715.7178;313.9949;737.6;464.0013;664.91;318.0888;175.99;218.6955
01.07.2014;162.31;522.183;443.51;702.8674;301.8525;704.37;446.3969;641.32;307.1946;170.46;209.3793
02.06.2014;158.25;529.4313;459.33;727.6269;306.6106;704.52;465.6116;632.46;313.4444;169.79;224.933
01.05.2014;160.29;519.9365;461.78;693.4613;299.7774;690.24;465.1359;618.45;308.927;169.94;215.8678
01.04.2014;155.04;506.1065;453.85;686.2882;296.1278;672.95;457.433;597.59;300.4161;164.9;219.4895
03.03.2014;154.39;513.3583;441.92;652.8977;301.0618;677.01;450.6856;596.36;298.3524;159.26;210.6363
03.02.2014;147.5;528.8311;433.77;638.3604;292.0728;686.45;447.1569;595.09;296.6362;158.93;204.3286
02.01.2014;149.05;498.4756;419.15;610.4382;283.7253;647.9;431.9732;570.33;278.041;153.24;198.7689
02.12.2013;155.52;530.0987;442.62;651.669;294.7117;642.3;452.459;585.48;291.6384;148.95;193.2129
01.11.2013;156.05;519.1399;441.58;632.6584;288.9245;638.06;434.9078;562.36;278.877;147.53;192.1672
01.10.2013;160.27;502.3925;435.38;629.4896;276.8159;610.66;420.9237;542.63;275.901;155.29;196.7828
03.09.2013;149.3;480.3037;410.24;604.8587;268.3705;586.02;400.6989;519.26;265.0056;150.14;189.841
01.08.2013;150.24;456.1787;406.32;594.8423;261.4994;568.8;379.8983;504.98;254.4264;145.48;188.4415
01.07.2013;156.73;470.2715;425.66;607.4597;275.8946;590.25;390.6819;509.27;254.916;155.13;199.441
03.06.2013;157.9;447.288;409.77;578.5373;262.0621;551.18;369.952;489.23;241.6109;155.23;191.3956
01.05.2013;155.01;443.9561;412.3;590.8633;266.8018;555.95;375.4243;508;253.0064;159.54;190.2476
01.04.2013;167.48;432.5998;422.39;578.8367;251.9951;548.29;358.8475;487.37;248.8651;170.24;210.3981
01.03.2013;158.01;420.2655;410.47;583.9847;245.4115;533.42;361.8898;483.34;247.5241;159.29;198.6947
01.02.2013;153.05;401.1648;392.78;573.3893;236.671;502.1;354.4135;471.86;242.2711;156.26;188.9987
02.01.2013;149.23;397.2684;381.12;573.4093;234.0186;496.54;347.2212;470.05;246.5515;155.4;186.037
03.12.2012;146.04;376.0574;360.78;532.9598;221.2434;462.95;328.7479;463.82;237.6224;151.26;177.6612
01.11.2012;147.64;375.1517;370.18;530.2111;211.5964;464.72;321.4968;464.39;230.9543;146.34;178.0973
01.10.2012;148.95;364.2276;364.96;539.9414;213.8761;463.31;317.2303;460.85;227.6427;147.43;187.4441
04.09.2012;157.13;370.2602;369.97;551.1928;210.0741;465.29;319.3083;494.54;232.8828;147.22;184.8946
01.08.2012;151.3;359.1246;365.92;533.5448;203.3935;448.23;314.5021;488.78;224.8952;149.14;183.2696
02.07.2012;155.2;344.6408;368.3;523.7011;197.4352;444.87;311.1458;466.41;219.9653;150.42;192.5133
01.06.2012;147.14;345.8088;358.92;503.2708;197.3724;440.76;310.061;462.02;222.9399;146.68;187.8001
01.05.2012;139.66;339.7783;347.33;476.5123;188.1898;417.36;299.4754;448.8;213.2285;138.98;180.9966
02.04.2012;136.12;360.9568;351.85;533.1473;207.5309;434.26;319.812;487.02;231.7518;145.52;181.2345
01.03.2012;130.65;356.546;351.49;538.4339;212.8402;435.76;323.5215;496.57;234.1429;142.09;178.0688
01.02.2012;129.35;341.3759;341.2;557.3638;198.3458;417.92;319.7767;472.79;233.8387;135.74;176.2673
03.01.2012;124.71;326.6537;329.84;528.5337;189.1868;413.82;312.5208;441.01;235.123;138.09;176.2813
01.12.2011;129.82;308.5797;335.54;520.8059;175.2326;401.9;292.3209;409.93;211.7123;130.15;182.9776
01.11.2011;125.14;305.3886;327.6;526.4086;172.4625;391.14;289.6246;413.67;216.8371;125.15;177.5913
03.10.2011;124.16;308.0648;319.89;517.8538;181.5763;388.33;287.774;421.55;217.029;131.06;176.7834
01.09.2011;122.01;275.5344;306.71;442.7854;159.0532;367.73;252.6218;378.19;184.5464;113.25;170.7663
01.08.2011;123.68;296.1399;318.5;506.5157;179.8333;385.31;278.8417;391.57;221.2474;126.79;170.9822
01.07.2011;125.38;313.2105;317.34;563.024;199.1836;394.71;299.2529;417.35;237.5888;134.67;168.147
01.06.2011;134.34;317.89;322.66;559.4647;206.8722;410.93;321.8602;410.91;245.9348;134.06;170.0266
02.05.2011;136.34;318.9123;332.13;570.4715;213.0939;416.37;324.5294;422.04;247.0492;137.88;170.8395
01.04.2011;134.14;320.3836;324.45;598.0166;220.4899;407.59;334.5622;429.83;254.4841;137.09;168.1138
01.03.2011;133.25;308.3963;308.85;589.3144;220.7084;383;325.8041;417.63;249.3608;131.23;161.9186
01.02.2011;126.68;310.3665;305.42;580.6663;226.781;376.58;320.2774;429.03;245.2321;132.81;162.2557
03.01.2011;123.79;293.4183;298.26;543.8414;220.7012;366.18;313.8756;421.56;239.2617;127.11;161.0313
01.12.2010;128.74;295.5369;303.58;506.7509;214.772;364.78;301.123;404.55;239.6132;120.58;159.3415
01.11.2010;119.66;284.1824;292.38;465.2113;194.1352;349.62;279.9458;384.45;217.511;114.82;155.0829
01.10.2010;121.4;277.4999;296.38;442.5891;195.827;361;277.8061;391.58;215.4993;116.15;160.8513
01.09.2010;121.54;263.5279;288.27;419.2725;193.1757;353.75;270.8235;367.86;202.2063;111.5454;159.366
02.08.2010;112.61;237.4224;273.56;384.1445;182.2677;325.08;243.5538;328.12;188.0532;107.86;155.3398
01.07.2010;110.13;247.4768;277.97;403.1355;197.9157;331;262.8289;353.57;193.563;108.91;153.9749
01.06.2010;102.04;229.7118;262.64;373.3594;185.6397;326.88;238.2861;329.93;172.4648;98.31;143.4359
03.05.2010;102.44;254.6774;270.21;396.3061;197.416;333.08;256.4778;351.8;185.64;103.68;144.9177
01.04.2010;106.64;274.2667;283.64;449.3698;217.5386;358.12;284.4324;383.53;205.4686;109.69;154.3696
01.03.2010;108.15;258.6931;288.13;430.3083;214.7536;372.68;273.2466;376.89;204.6249;103.05;150.7045
01.02.2010;102.61;240.2187;278.19;418.2676;197.4268;363.79;251.0406;353.04;190.1981;93;147.1399
04.01.2010;103.95;228.1301;270.88;410.5667;190.9164;363.75;240.0574;339.38;182.5038;88.13;149.9258
01.12.2009;114.64;235.0728;274.3;429.9516;193.7793;362.22;242.992;370.71;199.8102;94.18;157.9897
02.11.2009;109.62;225.3074;276.11;434.2503;197.0182;355.43;240.2979;351.1;197.0355;88.79;150.1634
01.10.2009;103.04;211.1043;265.94;422.2181;189.0322;326.06;221.1101;334.37;176.9607;82.61;144.1458
01.09.2009;108.29;216.4767;263.19;409.3141;201.1801;333.76;231.9233;335.65;186.9228;85.72;148.9339
03.08.2009;105.32;205.8569;254.89;391.3081;197.3733;330.78;217.617;321.3;178.4711;79.91;147.3818
01.07.2009;107.93;199.2198;252.85;389.9245;174.8825;324.11;208.9735;313.92;175.0403;71.92;147.1318
01.06.2009;104.18;182.1458;238.18;373.837;160.7637;306.45;191.2902;287.63;154.4772;65.08;141.9019
01.05.2009;103.14;181.5661;237.75;392.2096;164.4422;298.86;195.8935;276.49;162.4251;68.66;135.0028
01.04.2009;104.52;183.5143;225.41;356.0254;145.3952;280.53;190.8295;270.01;153.8912;66.82;130.9356
02.03.2009;102.24;154.8165;218.77;339.6772;119.0114;283.04;162.0986;240.99;133.7086;49.58;130.3858
02.02.2009;96.53;138.2183;211.27;327.5421;101.1502;266.19;148.4945;215.01;116.3376;48.58;127.714
02.01.2009;99.35;151.3762;227.76;374.1367;123.9844;305.41;180.9869;224.68;127.6282;63.22;146.7104
01.12.2008;111.7;169.4084;246.66;386.351;168.7917;309.41;207.2095;231.81;137.5865;77.97;147.9347
03.11.2008;110.72;161.1484;248.57;402.8048;169.9468;290.21;206.0323;227.98;138.643;68.86;151.6604
01.10.2008;104.04;178.6244;253.68;401.2052;209.1344;312.67;222.9881;257.42;156.1619;92.73;148.0623
02.09.2008;114.99;221.2532;285.3;489.35;270.6847;354.52;275.0457;313.1942;200.6604;136.54;167.9996
01.08.2008;131.71;240.2835;289.98;556.0658;285.5923;378.47;313.1135;358.94;242.4642;139.34;190.1848
01.07.2008;127.17;224.5165;282.87;560.7569;289.3898;372.03;307.9367;351.84;249.4938;137.41;193.7665
02.06.2008;136.46;223.5727;273.97;652.0022;270.9538;354.54;302.6477;356.35;260.3431;135.38;206.7404
01.05.2008;154.34;254.7795;293.82;637.7829;333.1251;372.14;345.8244;392.73;276.1491;152.42;208.9647
01.04.2008;149.34;253.5988;290.1;618.244;355.7841;365.92;343.0438;372.42;263.9701;152.01;203.0931
03.03.2008;143.79;243.3185;291.22;557.6545;334.5627;360.79;338.5089;348.36;250.6173;144.43;193.0381
01.02.2008;137.08;245.677;282.83;572.9264;345.1588;379.69;328.1285;345.2;254.006;134.45;190.3786
02.01.2008;151.63;256.1268;283.56;537.1505;389.705;389.6;338.5423;360.14;249.3819;140.56;201.064
03.12.2007;168.26;259.5309;299.55;603.0395;392.0778;409.7;354.3508;411.62;259.8416;141.71;216.1099
01.11.2007;163.23;273.0328;303.33;562.1267;415.8859;422.81;357.4687;405.64;257.5929;151.55;216.0279
01.10.2007;175.99;289.9718;294.91;585.4611;452.2976;419.21;371.3283;441.36;271.4237;168.18;215.8119
04.09.2007;178.61;289.9452;290.1;579.4687;461.4944;411.58;373.4782;411.97;260.9899;167.23;202.4251
01.08.2007;170.99;292.8249;278.51;536.3527;452.457;399.84;357.3285;397.04;242.4821;160.19;195.9897
02.07.2007;171.12;292.1279;271.8;533.4477;446.821;390.98;358.0253;386.44;244.3847;152.64;192.4566
01.06.2007;176.21;310.2139;278.44;529.7127;485.4127;409.01;354.4993;388.21;250.0976;163.54;200.1026
01.05.2007;181.06;315.8921;284.69;520.7534;506.9856;424.28;354.9009;385.78;252.1448;182.43;211.2923
02.04.2007;165.13;307.4123;281.34;487.4982;497.2909;418.9;339.801;371.38;239.2345;180.27;210.6961
01.03.2007;165.02;299.9269;272.68;463.3736;478.274;391.15;324.5071;352.34;234.706;181.85;202.3377
01.02.2007;158.88;301.8318;268.63;436.8339;482.4223;390.38;321.8774;350.44;230.8377;187.83;194.7706
03.01.2007;159.95;311.2896;273.35;447.1104;498.794;400.44;326.8426;361.86;226.2511;195.57;185.9011
01.12.2006;155.15;302.9157;268.41;455.5347;495.31;388.74;322.6334;356.28;216.5645;178.23;186.6012
01.11.2006;148.38;296.5003;262.66;464.3613;477.4579;384.43;320.0136;361.19;215.61;180.3;184.8973
02.10.2006;148.87;293.5751;265.52;429.7376;476.379;386.53;313.2853;350.12;207.0489;172.57;181.4998
01.09.2006;143.89;275.8396;260.75;411.3774;465.8266;384.92;306.2884;336.28;195.559;160.65;172.3327
01.08.2006;138.36;259.2472;261.67;423.2457;447.629;379.54;295.1487;323.38;196.0301;155.93;175.645
03.07.2006;136.79;254.4825;252.59;441.2075;444.1522;369.62;291.7359;298.7;190.8826;153.47;171.6949
01.06.2006;131.25;263.4077;248.12;420.3513;434.1301;350.69;308.1045;310.42;197.7872;146.39;163.8001
01.05.2006;125.37;264.3695;245.19;411.9469;437.2885;350.62;310.1462;315.72;197.995;139.82;160.4027
03.04.2006;129.26;268.7149;244.01;425.4828;455.2114;358.73;315.7199;340.1;206.9314;143;158.609
01.03.2006;133.14;265.3356;242.52;404.7823;437.4468;370.66;309.5311;344.06;199.858;148.47;156.3964
01.02.2006;129.19;264.4261;242.07;389.8038;437.1452;375.53;296.1284;337.97;191.662;143.25;164.4864
03.01.2006;121.24;262.8309;239.75;424.3569;429.5126;372.65;289.2841;341.3;195.8665;140.34;163.3999
01.12.2005;117.43;258.389;240.17;372.7322;426.399;367.49;290.6009;330.81;187.1247;130.33;159.6647
01.11.2005;121.96;260.7795;241.15;370.9463;425.9379;355.5;290.2615;340.88;182.1005;132.94;158.3674
03.10.2005;116.25;251.2437;239.43;366.0211;408.5136;352.77;274.9795;320.58;170.0716;127.67;159.4621
