Date;KOMMUNIKATIONSDIENSTE;DISKRETIONAERE KONSUMGUETER;GRUNDBEDARFSGUETER;ENERGIE;FINANZSEKTOR;GESUNDHEITSWESEN;INDUSTRIE;TECHNOLOGIE;MATERIALIEN;IMMOBILIEN;VERSORGUNGSUNTERNEHMEN
01.09.2005;118.72;256.4098;240.47;403.9621;396.7006;363.77;278.1692;327.8;169.2491;130.15;170.4303
01.08.2005;120.55;264.1491;237.75;381.1205;393.5236;366.04;275.1145;326.95;168.2625;130.92;164.2737
01.07.2005;124.88;273.7606;241.5;362.633;401.5966;368.09;281.9624;327.96;175.9138;138.36;163.5171
01.06.2005;121.09;259.294;234.58;343.006;396.4155;359.92;272.9323;309.92;167.0095;126.93;160.2289
02.05.2005;119.56;259.658;239.63;324.2795;391.6749;361.47;281.1107;315.51;170.3972;122.7;151.8956
01.04.2005;118.13;245.4175;234.84;319.9169;381.8022;358.57;275.0171;293.14;172.4441;119.15;152.2109
01.03.2005;117.98;262.4552;237.36;337.8818;382.4665;346.92;283.6723;304.93;185.5007;114.59;147.8871
01.02.2005;120.06;265.8659;239.79;350.6769;398.5025;348.95;282.9581;312.18;190.9146;115.87;146.7288
03.01.2005;119.29;267.2353;239.57;296.4723;401.5638;339.13;281.7113;312.26;177.462;110.81;144.3069
01.12.2004;129.1;278.9004;236.99;288.6276;411.094;350.48;289.5739;329.55;183.1779;121.4;141.5954
01.11.2004;126.07;266.6551;228.41;294.608;395.0082;331.87;282.5643;320.5;180.9629;114.86;138.3408
01.10.2004;121.26;256.541;222.04;278.6642;384.3298;326.87;267.311;305.85;168.2743;112.66;133.3209
01.09.2004;120.18;246.5684;220.74;276.9524;383.4848;334.3;264.4778;290.63;169.6595;105.73;127.409
02.08.2004;118.8;239.6506;227.48;255.5593;387.5691;340.67;259.2424;282.45;163.6274;108.59;126.6372
01.07.2004;117.46;240.0386;223.29;259.147;375.4827;335.43;260.1787;298.56;161.108;100.08;122.2122
01.06.2004;113.9;250.0353;234.96;250.8192;384.4141;354.66;265.7788;322.93;164.7484;101.11;120.5132
03.05.2004;110.55;248.8882;234.43;238.5424;383.2886;355.9;251.2183;314.26;157.0537;99.42;119.0424
01.04.2004;115.28;247.2544;237.62;238.306;376.8725;357.15;245.708;299.53;153.7566;93.03;118.4815
01.03.2004;115.95;251.2624;234.99;234.4495;396.0691;346.54;246.1599;314.27;161.5738;107.12;123.3104
02.02.2004;117.72;251.648;236.37;236.0425;400.8426;361.64;249.6265;322.91;165.0288;103.59;122.3986
02.01.2004;115.43;246.6641;223.69;226.9441;391.016;359.17;252.4316;333.88;157.3778;103.09;120.5777
01.12.2003;111.32;248.6972;223.5;224.1403;379.8201;349.66;249.7365;322.66;165.3417;99.63;118.3907
03.11.2003;102.27;239.511;219.85;196.961;362.8236;330.72;233.6265;314.39;150.3454;96.8;111.2375
01.10.2003;103.58;237.4966;218.01;197.2303;364.4322;325.99;230.4929;309.6;147.3097;96.91;111.6503
02.09.2003;99.12;218.1043;207.96;195.6527;341.8014;323.85;218.2873;286.32;135.0085;95.39;110.7629
01.08.2003;103.49;229.0785;208.96;200.6708;340.1899;322.82;224.5743;288.27;141.7283;94.41;106.2644
01.07.2003;103.49;218.2897;205.02;189.9148;344.2193;335.79;215.7281;272.79;137.78;93.78;104.7862
02.06.2003;110.25;213.7104;206.47;194.8201;329.9716;341.02;209.755;258.52;127.7609;88.53;112.4544
01.05.2003;106.44;210.7216;204.97;197.002;329.7546;327.16;206.4645;258.68;126.9162;88.5;111.504
01.04.2003;99.75;200.6231;195.75;182.2248;313.8244;321.76;201.2244;238.71;123.4352;85.72;101.5115
03.03.2003;91.53;179.8388;190.25;183.1058;280.0679;311.21;181.9392;218.97;113.0568;82.25;93.6031
03.02.2003;91.87;175.1502;191.38;181.0629;281.746;301.09;179.7452;221.67;113.0981;80.96;89.4803
02.01.2003;100.25;176.7303;197.1;178.3825;291.304;307.04;183.1117;216.44;116.5588;79.35;94.5028
02.12.2002;107.78;182.7533;204.62;183.1347;296.9093;308.58;192.5043;220.17;122.6859;82.48;97.7592
01.11.2002;116.67;200.3307;204.15;183.1898;314.3491;320.3;202.2095;257.34;128.3861;84.85;94.251
01.10.2002;104.18;191.0849;210.51;177.5631;302.4577;312.4;190.3686;220.27;114.9443;80.17;92.3664
03.09.2002;79;179.5149;203.53;172.6224;278.0069;295.07;183.4124;180.12;109.4748;83.37;94.4158
01.08.2002;92.02;196.5349;220.03;188.9828;315.4256;315.56;208.8283;218.48;125.9259;90.79;108.8043
01.07.2002;93.67;191.6097;217.94;189.8451;309.6752;312.25;213.7215;221.23;126.8315;89.71;105.5372
03.06.2002;107.67;217.166;228.52;217.576;336.9351;319.2;223.2871;241.38;142.9441;97.62;122.9281
01.05.2002;123.14;236.3004;243.36;218.2077;354.3534;351.7;237.2112;274.82;146.2082;97.18;132.7905
01.04.2002;118.82;236.8779;241.38;218.0075;355.5338;359.14;236.8702;285.9;139.7566;94.13;146.4356
01.03.2002;141.35;246.9479;236.99;229.7436;365.7944;383.14;261.3513;326.34;146.8384;96.29;149.4259
01.02.2002;144.47;242.5916;229.47;215.4424;343.3844;382.58;257.5039;307.34;142.1653;93.31;133.5352
02.01.2002;154.42;239.7234;220.67;207.2743;348.9457;381.61;251.6652;357.53;135.4249;92.77;137.2005
03.12.2001;168.11;241.8771;218.39;211.3019;355.2571;385.59;265.7687;352.7;132.9315;97.15;145.8831
01.11.2001;165.3319;236.2206;217.31;200.7266;348.2303;398.56;254.6292;359.7281;136.3529;96.91;142.613
01.10.2001;162.4079;208.0684;212.7;209.5232;325.5518;380.6;233.1198;307.348;122.1691;92.68;151.4311
04.09.2001;187.8238;203.4366;214.05;203.1058;332.2458;382.79;228.5907;261.8532;119.3384;;152.1478
01.08.2001;177.7536;233.0246;218.53;217.8768;353.5971;377.34;260.9284;325.9791;134.5633;;172.4616
02.07.2001;195.9373;260.7304;210.02;226.7435;377.1403;391.95;272.9421;373.0934;136.1172;;178.0774
01.06.2001;188.0985;259.9792;208.55;230.5622;383.8726;372.25;282.6534;396.6937;135.9445;;186.9037
01.05.2001;196.7113;264.0764;215.65;247.3711;384.327;390.42;294.3932;392.1776;142.1701;;203.4361
02.04.2001;199.9118;257.0331;211.85;247.0215;370.1642;386.44;286.0995;412.8524;137.1883;;210.9585
01.03.2001;192.482;236.7704;213.79;224.7607;357.3896;376.44;255.0219;353.1047;123.4232;;199.511
01.02.2001;202.6303;248.3887;225.77;228.326;368.8358;406.9;278.4594;404.5757;129.3117;;201.2423
02.01.2001;222.6617;269.2784;223.12;233.5743;395.3849;406.43;282.811;562.0229;128.186;;194.8333
01.12.2000;194.7627;237.2527;238.15;240.8709;397.0862;442.92;285.7666;476.6363;131.6109;;216.0286
01.11.2000;211.5994;229.232;229.74;227.7084;364.4265;431.2;282.8728;535.4147;114.934;;197.9041
02.10.2000;246.9051;243.6025;220.03;234.7372;388.0836;414.08;295.5949;674.2966;118.6284;;200.9244
01.09.2000;241.6204;248.4063;197.23;239.5802;390.2876;399.7;288.1271;715.783;108.2324;;209.3245
01.08.2000;244.025;253.9446;189.03;232.2985;381.4867;380.82;291.9244;880.7059;120.197;;192.1412
03.07.2000;249.9862;259.0823;191.85;216.6907;348.7944;378.92;267.8526;792.1047;118.7412;;169.7461
01.06.2000;271.9897;262.2645;193.96;221.7585;316.5641;401.68;265.5373;831.8456;118.0838;;158.707
01.05.2000;267.7287;268.9761;192.32;234.1618;337.3433;370.9;272.3178;746.1989;129.9535;;169.3145
03.04.2000;297.4386;281.927;175.73;214.8144;316.7598;351.91;274.1845;833.6811;133.429;;162.9103
01.03.2000;317.1989;287.6298;171.55;216.6244;327.6238;326.26;269.3462;916.7131;139.5937;;151.4828
01.02.2000;285.9159;258.2773;174.01;196.103;276.9204;309.58;237.5046;845.938;127.1922;;147.1587
03.01.2000;311.0528;274.2822;193.87;209.217;311.0874;345.91;248.4005;745.3998;141.057;;157.6295
01.12.1999;322.8067;299.3063;208.05;212.7217;321.7221;326.78;273.3776;807.4379;159.9614;;142.4349
01.11.1999;330.6182;273.0785;215.68;212.2127;328.8366;358.92;248.2119;673.1227;144.5246;;141.627
01.10.1999;318.1453;270.4906;212.96;209.2262;346.1693;356.87;256.9737;604.999;146.8691;;153.6325
01.09.1999;295.0753;252.6919;198.76;212.3321;297.1388;321.55;251.0298;594.4713;143.7182;;151.8474
02.08.1999;281.9586;251.5073;221.91;221.3215;313.9629;350.18;252.2626;597.1615;148.2737;;160.0432
01.07.1999;312.2572;260.6776;226.06;218.7608;329.4542;339.18;254.9699;562.698;154.8107;;159.0834
01.06.1999;319.8246;276.918;228.26;216.095;351.792;359.21;264.9333;566.6126;157.3078;;161.4527
03.05.1999;299.4317;261.3951;231.12;214.2628;338.3546;343.73;248.6405;506.6211;149.8748;;167.8704
01.04.1999;293.8734;273.2903;230.68;220.8816;358.6361;354.26;256.3748;513.1711;162.5883;;158.5236
01.03.1999;283.2306;266.446;228.15;192.887;336.3164;379.77;236.2486;507.5529;131.0661;;146.3919
01.02.1999;289.5839;255.1935;233.32;168.331;324.4614;371.27;227.3155;465.453;128.0026;;149.2975
04.01.1999;297.5291;254.8238;243.69;170.0557;320.5684;368.27;231.5403;530.6895;127.0171;;155.893
01.12.1998;274.9483;241.2687;249.4;183.4435;314.3773;369.84;227.931;452.5123;130.0932;;163.3905
02.11.1998;242.1118;224.0837;245.27;185.4525;308.5791;354.59;220.21;394.6883;135.2126;;159.1181
01.10.1998;231.5883;208.3886;235.43;184.9249;289.1205;334.5;212.1134;354.0368;130.957;;157.4443
01.09.1998;215.5018;186.952;204.86;182.7671;258.3854;323.23;193.5868;331.8253;126.6696;;160.8933
03.08.1998;194.13;188.6238;204.44;160.7476;253.6979;289.47;187.4774;292.9954;119.3951;;149.6136
01.07.1998;214.3551;223.034;232.01;181.9194;330.1091;326.46;215.8998;350.4774;137.7145;;146.936
01.06.1998;206.175;224.4729;243.22;193.1273;330.5242;325.2;226.9372;335.8942;150.2652;;155.0842
01.05.1998;202.6341;215.6773;234.25;195.6431;317.6481;303.47;223.0343;305.9253;156.7532;;149.9108
01.04.1998;204.1217;208.8456;230.72;203.2273;325.8188;310.02;230.7439;326.5929;161.9309;;151.1891
02.03.1998;215.1971;204.1606;237.95;196.3949;321.0292;303.08;235.5563;309.4664;156.0889;;155.2074
02.02.1998;194.473;192.1621;227.4;188.4794;304.0849;292.68;223.3638;304.8278;148.191;;146.2221
02.01.1998;194.0774;175.0748;214.33;176.8823;278.3225;277.79;210.2419;276.1502;140.4011;;142.1715
01.12.1997;184.2074;172.8884;219.01;187.1001;286.9059;259.92;208.5487;254.7292;141.3709;;148.5042
03.11.1997;179.0989;168.7222;211.25;188.0137;273.6322;249.52;206.7954;272.0107;143.1329;;138.5742
01.10.1997;157.9508;161.7154;196.74;192.0485;263.4968;239.44;194.6934;265.4913;141.887;;129.5939
02.09.1997;153.6418;165.3382;200.86;197.4427;269.5503;237.29;209.0177;292.4365;155.5807;;128.789
01.08.1997;140.9865;157.3301;192.11;185.2496;249.7598;224.58;199.6316;283.3387;154.2315;;124.0407
01.07.1997;147.5925;163.1799;211.65;191.4924;270.2103;244.24;212.9688;292.6411;162.3245;;127.1946
02.06.1997;146.6383;151.4715;204.06;179.407;241.831;239.79;199.7856;245.9535;149.7159;;124.8721
01.05.1997;142.8439;146.6231;197.47;173.2086;229.4638;219.55;188.9523;241.7778;144.7076;;121.6951
01.04.1997;135.2769;140.3172;188.22;162.6033;219.5571;207.26;176.1198;223.046;136.7059;;117.3152
03.03.1997;131.1142;135.0712;174.78;161.0448;205.241;191.72;166.4012;200.5728;133.4118;;119.6589
03.02.1997;142.797;137.6812;185.42;153.4785;221.3053;205.85;171.5947;209.6079;139.6692;;124.182
02.01.1997;137.3977;133.7088;177.55;160.9039;213.2513;203.28;171.8885;225.4051;136.3352;;125.7712
02.12.1996;134.3253;130.655;167.8;153.3526;197.3355;183.49;166.8255;198.8113;132.9887;;125.415
01.11.1996;130.1677;136.4191;167.22;152.9099;205.1095;192.12;171.2438;204.2722;136.7212;;126.7862
01.10.1996;122.1126;130.4219;158.72;146.6657;187.463;177.56;160.1406;176.552;130.6489;;124.9718
03.09.1996;119.7517;129.4278;156.39;138.2747;174.8102;176.32;157.6011;174.6478;129.765;;119.4255
01.08.1996;118.708;126.6484;148.1;133.5506;163.9467;163.16;148.1867;157.3867;124.4796;;118.9213
01.07.1996;122.8106;122.5487;149.88;131.7705;158.911;157.55;144.4493;152.0335;121.0463;;117.0822
03.06.1996;133.5838;131.7283;153.98;137.0524;162.6134;165.77;151.482;159.8402;124.2565;;125.3947
01.05.1996;132.7879;134.2656;148.34;135.8593;161.1589;162.91;151.111;165.0947;130.8226;;119.4138
01.04.1996;133.5283;130.4495;140.16;135.3875;158.0805;156.79;147.8291;160.407;132.68;;118.4555
01.03.1996;130.563;127.4539;140.43;131.9512;161.2975;159.9;145.1746;145.9795;132.2557;;121.1843
01.02.1996;134.2853;122.4824;142.42;125.9789;159.7369;160.08;141.7449;153.3211;124.4315;;122.6612
02.01.1996;139.6545;120.5816;140.2;125.7709;157.118;162.88;140.1093;144.2533;124.928;;127.3951
01.12.1995;137.33;118.1869;136.24;125.9723;149.6393;154.5;135.7903;138.7712;117.2692;;125.1925
01.11.1995;132.1986;117.2302;134.41;118.4812;148.4098;146.9;132.4942;146.9347;118.3969;;118.8534
02.10.1995;129.2793;110.3707;128.87;114.0462;138.7491;140.3;123.9523;152.775;111.5261;;118.3338
01.09.1995;128.3542;115.9435;125.68;113.8816;143.2639;136.66;125.2897;147.2396;119.0877;;116.9171
01.08.1995;118.8508;114.5145;117.14;111.7632;134.9062;125.82;122.3469;148.2462;118.7022;;110.377
03.07.1995;113.7016;117.1346;117.71;116.1591;128.0137;126.33;123.7454;148.6167;119.4439;;111.6755
01.06.1995;109.9171;113.3938;117.72;112.481;124.6788;120.74;118.4609;140.0157;116.3165;;112.062
01.05.1995;106.9767;110.4808;115.85;116.718;124.222;115.94;116.6156;128.4254;112.207;;113.7725
03.04.1995;107.744;105.764;111.06;113.3305;115.5591;113.34;114.1249;123.7313;108.9807;;106.7699
01.03.1995;105.4817;107.2018;108.01;110.3387;111.8051;110.58;110.7301;111.9514;107.6217;;103.8918
01.02.1995;105.2402;104.0631;104.98;104.9931;111.6687;107.6;107.1778;106.5845;102.1916;;106.29
03.01.1995;104.6391;100.6469;102.06;101.8128;106.079;106.37;101.8166;99.9065;96.0152;;106.1947
01.12.1994;100;100;100.01;100;100;100;99.8966;100;99.9782;;100.0001
01.11.1994;99.5362;100.2249;98.5;101.2181;99.1044;99.37;95.4834;98.23;96.5963;;100.0382
03.10.1994;106.3482;103.0158;99.75;107.0674;105.5958;98.67;102.0124;100.48;104.8386;;100.5498
01.09.1994;107.2479;102.5186;96.77;99.0555;104.1247;97.69;100.5874;92.23;108.6706;;98.9732
01.08.1994;109.5337;106.9171;97.08;102.0675;112.5095;95.9;104.978;93.95;108.7866;;101.8222
01.07.1994;109.1608;105.4209;90.78;103.3527;108.9552;86.18;102.3068;85.31;102.8406;;101.9385
01.06.1994;107.5354;103.0254;87.54;98.6259;106.6791;85.11;98.8578;81.9;98.0763;;97.208
02.05.1994;106.7211;105.6367;89.87;101.2453;110.127;87.72;101.6048;87.05;100.9786;;100.8025
01.04.1994;105.0519;106.1284;91.18;101.4331;104.7914;82.94;100.9969;84.17;97.0095;;106.6268
01.03.1994;102.7715;106.4778;89.05;96.9394;101.5314;80.42;102.1593;87.58;97.0842;;105.7118
01.02.1994;106.1113;112.8392;92.94;101.2941;106.0203;85.42;107.2047;90.62;101.4365;;111.8045
03.01.1994;112.8094;113.973;93.92;105.116;112.2717;91.05;109.4333;88.27;104.4489;;119.1132
01.12.1993;109.181;110.9579;93.64;100.4044;106.8105;90.72;104.8942;84.08;96.7679;;120.7069
01.11.1993;111.1532;112.4968;92.91;99.4341;104.9486;89.29;100.9399;82.94;93.7349;;119.7959
01.10.1993;117.8459;111.309;92.69;105.8199;108.8454;87.37;100.4962;81.93;91.5528;;127.2661
01.09.1993;117.6665;103.6929;86.77;106.6926;115.7109;82.83;99.488;79.88;88.072;;130.2713
02.08.1993;119.7829;104.3807;89.11;105.8976;113.7953;83.78;101.2912;79.56;91.9865;;132.0648
01.07.1993;115.2698;101.4128;85.98;102.6105;111.0864;80.75;97.984;73.89;89.8782;;127.7898
01.06.1993;113.7864;99.9907;89.19;101.6971;109.1442;87.49;97.2755;78.69;89.6357;;125.3657
03.05.1993;108.3802;102.4211;89.49;102.7922;104.0506;90.87;96.6787;80.75;92.148;;121.6674
01.04.1993;105.0033;98.2347;88.01;101.5781;104.4853;89.06;94.7065;73.99;90.6353;;122.5018
01.03.1993;108.29;104.3681;96.77;100.2476;108.2002;87.4;94.0305;76.91;88.7203;;123.2002
01.02.1993;105.8491;101.5753;96.76;96.6959;104.3543;86.83;91.6872;77.24;88.5816;;122.0605
01.01.1993;99.2464;102.0572;97.59;92.4186;102.3528;93.65;91.147;74.78;87.6543;;115.1641
01.12.1992;98.4988;98.365;99.91;90.3322;99.129;101.91;90.5479;69.8;87.5343;;111.9418
02.11.1992;93.7256;97.9878;100.67;89.6205;95.2558;103.89;88.5531;71.63;86.7848;;109.5492
01.10.1992;91.7373;91.6138;98.81;92.4695;89.5836;101.3;84.6884;68.2;85.1169;;110.6417
01.09.1992;92.7502;89.8031;98.94;97.2186;87.5504;98.74;84.5875;68.49;83.7274;;111.4569
03.08.1992;91.5574;87.792;97.53;97.4653;84.6791;104.45;81.5432;67.71;83.6716;;111.2387
01.07.1992;92.7752;90.1743;96.81;95.5936;88.6352;108.43;84.8284;72.94;88.5503;;113.4362
01.06.1992;87.0917;88.072;91.63;91.5616;86.4742;102.15;83.1209;71.26;87.3323;;106.3726
01.05.1992;85.7218;88.4782;94.34;94.239;84.8789;107.33;85.7967;72.52;89.7098;;106.4406
01.04.1992;88.4887;88.6464;93.4;91.8434;83.4221;107.36;86.8969;73.75;90.4336;;104.1306
02.03.1992;81.9321;88.0846;92.66;83.346;82.5495;107.93;85.017;72.86;85.4287;;101.5298
03.02.1992;81.9542;89.3403;93.81;86.1648;84.1548;113.76;87.459;76.69;85.061;;102.3381
01.01.1992;84.3992;85.5785;93.95;87.8181;81.3086;115.58;85.4053;73.38;82.9966;;104.6766
02.12.1991;88.7316;83.7411;96.97;92.4983;82.7764;124.4;84.801;69.4;81.651;;111.5535
01.11.1991;81.3115;74.4578;84.1;88.7986;72.294;107.22;75.529;65.49;74.783;;106.7864
01.10.1991;84.9356;76.9745;84.21;97.0907;77.6447;110.65;80.5856;68.72;81.5727;;105.3012
02.09.1991;83.5756;78.4397;84.32;95.7029;76.9;105.5;79.0095;68.81;79.3859;;104.0823
01.08.1991;84.5669;80.4548;87.35;96.976;77.4376;107.26;81.4654;69.85;82.2897;;100.7011
01.07.1991;84.2675;78.6101;83.11;96.8219;74.4812;104.52;80.4029;70.29;82.9075;;97.9563
03.06.1991;82.7808;75.4512;78.33;91.5403;70.6256;96.91;79.3201;67.64;79.9132;;94.3685
01.05.1991;82.8526;79.9739;82.84;96.153;75.7599;101.18;83.6479;73.95;82.2323;;97.3098
01.04.1991;84.2649;74.1628;80.44;97.826;72.3596;97.44;77.4175;71.66;75.2551;;97.8864
01.03.1991;84.5262;73.4016;82.11;95.4039;72.0005;98.02;77.4508;74.27;73.0687;;98.8904
01.02.1991;83.1354;70.5628;77.88;95.4843;68.1656;93.56;77.2451;77.03;73.3338;;97.6309
01.01.1991;81.244;65.9192;71.49;88.0767;61.6513;85.7;73.4649;73.54;70.5695;;94.0947
03.12.1990;82.2424;60.5701;70.07;90.3355;57.5564;82.82;67.3063;65.1;67.1912;;96.173
01.11.1990;82.533;59.0017;67.4;91.6127;54.7082;81.41;64.2083;62.49;63.7943;;96.3294
01.10.1990;83.4692;53.7494;64.06;89.9655;46.7379;74.54;60.9695;57.04;59.4992;;95.4307
03.09.1990;79.9806;55.6609;60.95;93.059;51.0227;73.37;62.6917;59.51;61.5012;;88.0812
01.08.1990;77.2778;60.8913;63.41;95.8949;58.624;76.37;68.4296;62.15;66.5079;;87.4128
02.07.1990;85.3013;69.5859;68.39;98.2423;67.0097;82.8;78.2896;71.03;74.9837;;94.8867
01.06.1990;89.0981;73.7784;67.71;89.8316;70.4184;80.36;79.4063;76.71;72.668;;94.6927
01.05.1990;95.0158;74.2659;65.34;91.9414;72.8911;77.01;79.8915;78.17;75.1465;;94.7064
02.04.1990;87.5295;67.0759;59.29;86.6224;64.9943;68.25;74.3988;69.51;69.9059;;90.362
01.03.1990;90.8501;69.6803;58.62;90.0657;68.0326;68.07;76.0295;70.16;73.5638;;95.7007
01.02.1990;86.508;67.6796;55.44;89.8149;70.2617;65.86;73.0145;67.64;72.4368;;97.4278
01.01.1990;86.9819;66.4592;56.33;88.2383;68.0792;67.78;71.372;65.28;72.0015;;98.4278
01.12.1989;99.895;71.2064;62.34;91.6243;76.137;72.56;75.0333;64.79;78.0729;;103.7602
01.11.1989;93.4112;71.7038;60.65;85.8439;78.9554;72.05;73.0433;66.21;75.9326;;99.5334
02.10.1989;91.3613;72.2083;59.15;82.9222;79.2267;68.8;71.4513;67.58;74.4741;;97.1081
01.09.1989;92.5653;75.8623;58.94;82.4169;82.7629;;75.2777;70.68;78.7969;;95.7063
